snp-dists 0.8.2	039671	100_R277	101_R424	102_R528	103_R531	104_R560	105_R571	106_R584	107_M414	109_M574	111_D16450	2023004	2023005	2023008	2023010	2023012	2023014	2023015	2023016	2023017	2023018	2023019	2023020	2023021	2023024	2023026	2023029	2023037	2023039	2023042	2023044	2023045	2023046	2023047	2023050	2023059	2023062	2023063	2023071	2023075	2023079	2023081	2023082	2023083	2023088	2023089	2023091	2023092	2023102	2023114	2023115	2023120	2023124	2023126	2023137	2023139	2023144	2023145	2023150	2023167	2023169	2023175	2023176	2023178	2023183	2023186	2023187	2023190	2023196	2023207	2023214	2023216	2023222	2023227	2023229	2023233	2023236	2023244	2023248	2023257	2023275	2023286	2023291	2023296	2023312	2023316	2023318	2023322	2023329	2023331	2023339	2023348	2023353	2023356	2023357	2023373	2023378	23007	23053	23064	23094	23098	23112	23116	23119	23129	23136	23146	23152	23155	23157	23159	23160	23162	23164	23166	23168	23171	23181	23184	23189549	23198	23204	23212	23217	23220	23221	23225	23230	23232	23238	23240	23241	23247	23250	23251	23253	23254	23260	23263	23270	23274	23283	23292	23303	23307	23314	23315	23327	23347	23351	23362	23365	23371	23375	23377	23379	23407	23414165	23415	23417	23429	23434	23437	23439	23443	23455	23456	23461	23476	23478	23492778	23492966	23493050	23493423	23494	23497	23527	23529	23531	23532	23535	23578	23619	23624	23M510	23M512	23M513	23M554	23M636	23R441	23R485	23R530	23R533	23R535	23R583	23R600	23R655	23R656	418_R417	421_23R428	428_2023XYX	429_23R430	430_D16447	431_23M469	432_23M355	433_23R414	440_23R425	441_23R548	443_23R407	444_23R443	445_D16535	447_23R447	448_23M494	492434	492831	493229	493289	493339	493478	493600	493686	493708	493798
23439	18	22	23	22	30	25	25	20	22	27	22	21	24	26	26	20	26	20	23	24	28	26	20	20	21	21	24	20	27	21	20	30	21	26	23	21	26	31	20	21	18	21	26	31	18	18	18	18	26	21	29	23	18	21	24	30	20	17	22	22	24	32	20	26	23	21	24	29	18	25	14	16	22	26	28	20	19	30	25	25	17	20	16	20	17	22	27	24	25	24	19	20	22	28	28	32	31	30	22	23	14	24	21	20	26	22	21	28	24	23	20	25	25	17	25	32	24	30	30	22	29	28	16	22	27	23	22	20	25	22	24	25	20	22	27	20	31	17	21	25	21	23	19	26	20	17	28	19	21	22	26	28	18	23	24	17	23	22	18	20	22	22	17	18	0	23	20	20	29	23	23	20	26	25	27	17	18	22	23	23	23	24	32	22	23	17	17	25	19	24	24	20	17	22	26	27	21	22	31	25	27	24	24	20	20	20	26	31	23	27	22	29	21	25	21	25	22	22	23	23	24	22	23	29
23443	19	23	22	21	31	26	26	21	19	28	23	22	25	27	27	21	27	21	24	23	29	27	21	21	22	22	23	19	28	20	21	31	22	27	22	22	27	32	21	22	19	22	27	32	17	17	17	17	27	22	28	24	19	28	25	29	19	18	23	23	25	31	21	25	24	20	25	22	19	24	21	15	23	25	29	19	20	23	24	24	18	19	17	13	18	23	28	25	26	25	20	11	23	29	29	31	30	31	23	24	13	23	22	19	27	23	22	29	25	22	21	24	24	18	24	33	25	23	23	23	28	29	17	25	28	24	21	21	24	23	23	24	21	23	28	21	24	18	22	26	20	24	26	27	27	18	29	20	22	23	27	29	19	24	25	18	22	23	19	21	23	23	16	17	23	0	21	21	30	24	24	21	27	26	28	16	19	23	24	24	24	25	33	23	22	16	16	26	20	25	25	21	18	23	27	28	22	29	32	26	28	25	25	21	21	21	27	32	8	26	23	28	22	26	22	26	29	7	24	24	23	23	22	30
23455	14	20	21	20	28	23	21	16	20	25	18	17	20	22	22	16	22	18	19	22	24	22	16	18	17	17	22	18	23	19	16	28	19	24	21	17	22	27	16	17	14	19	22	27	16	16	16	16	24	17	27	19	16	25	22	28	18	15	20	20	22	30	16	24	19	19	22	27	14	23	18	14	18	24	26	18	15	28	23	23	3	18	14	18	3	18	23	22	23	20	15	18	18	26	26	30	29	26	18	19	12	22	19	18	24	18	17	24	20	21	16	23	23	13	23	28	22	28	28	18	27	24	14	22	23	19	20	16	23	20	22	23	16	20	23	16	29	13	19	23	19	19	23	24	24	3	26	5	19	18	22	26	4	19	20	13	21	18	14	18	18	18	15	16	20	21	0	0	27	19	19	16	24	23	23	15	14	18	19	19	19	22	28	18	21	15	15	21	15	20	20	18	13	20	24	25	17	26	29	21	25	20	20	16	16	16	24	27	21	25	18	27	17	21	17	21	26	20	21	19	22	18	21	27
23456	14	20	21	20	28	23	21	16	20	25	18	17	20	22	22	16	22	18	19	22	24	22	16	18	17	17	22	18	23	19	16	28	19	24	21	17	22	27	16	17	14	19	22	27	16	16	16	16	24	17	27	19	16	25	22	28	18	15	20	20	22	30	16	24	19	19	22	27	14	23	18	14	18	24	26	18	15	28	23	23	3	18	14	18	3	18	23	22	23	20	15	18	18	26	26	30	29	26	18	19	12	22	19	18	24	18	17	24	20	21	16	23	23	13	23	28	22	28	28	18	27	24	14	22	23	19	20	16	23	20	22	23	16	20	23	16	29	13	19	23	19	19	23	24	24	3	26	5	19	18	22	26	4	19	20	13	21	18	14	18	18	18	15	16	20	21	0	0	27	19	19	16	24	23	23	15	14	18	19	19	19	22	28	18	21	15	15	21	15	20	20	18	13	20	24	25	17	26	29	21	25	20	20	16	16	16	24	27	21	25	18	27	17	21	17	21	26	20	21	19	22	18	21	27
23461	25	25	30	29	27	22	32	27	29	30	29	28	31	33	33	27	33	27	30	31	35	33	27	27	28	28	31	27	34	28	27	1	28	29	30	28	33	38	27	28	25	28	33	38	25	25	25	25	29	28	36	30	21	34	21	37	27	20	25	29	27	39	27	33	30	28	21	36	25	32	27	23	29	33	25	27	26	37	32	32	24	27	19	27	24	29	34	27	28	31	26	27	29	31	31	39	38	37	29	30	21	31	28	27	29	29	28	35	31	30	27	32	32	24	32	39	27	37	37	29	36	35	19	31	34	30	29	27	32	19	31	32	27	29	34	27	38	24	28	22	28	30	32	29	33	24	31	26	28	29	33	31	25	30	31	24	30	29	25	27	29	29	24	25	29	30	27	27	0	30	30	27	33	28	34	24	25	29	30	30	30	27	39	29	30	24	24	32	26	31	31	23	24	29	33	30	28	35	34	32	30	31	31	27	27	27	33	38	30	34	29	36	28	32	28	32	35	29	26	30	31	29	30	32
23476	17	23	24	23	31	26	20	13	23	28	17	16	13	21	5	15	21	21	12	25	23	21	15	21	10	10	25	21	22	22	15	31	22	27	24	16	21	26	9	10	13	22	21	24	19	19	19	19	27	16	30	22	19	28	25	31	21	18	23	23	25	33	19	27	20	22	25	30	13	26	21	17	17	27	29	21	14	31	26	26	16	21	17	21	16	11	22	25	26	13	18	21	17	29	29	33	32	25	21	18	15	25	22	21	27	17	16	23	23	24	19	26	26	12	26	29	25	31	31	17	30	23	17	25	22	2	23	15	26	23	25	26	19	23	22	19	32	12	22	26	22	2	26	27	27	16	29	18	22	11	21	29	17	18	19	16	24	17	11	21	17	17	18	19	23	24	19	19	30	0	20	19	27	26	22	18	13	17	18	18	18	25	31	17	24	18	18	20	18	23	19	21	12	23	27	28	16	29	32	20	28	23	17	15	15	15	27	30	24	28	17	30	16	20	16	20	29	23	24	18	25	17	24	30
23478	17	23	24	23	31	26	22	17	23	28	19	18	21	23	23	17	23	21	20	25	25	23	17	21	18	18	25	21	24	22	17	31	22	27	24	18	23	28	17	18	15	22	23	28	19	19	19	19	27	18	30	22	19	28	25	31	21	18	23	23	25	33	19	27	12	22	25	30	15	26	21	17	19	27	29	21	16	31	26	26	16	21	17	21	16	19	24	25	26	21	18	21	19	29	29	33	32	27	21	20	15	25	22	21	27	19	18	25	23	24	19	26	26	14	26	15	25	31	31	19	30	25	17	25	24	20	23	17	26	23	25	26	19	23	24	19	32	14	22	26	22	20	26	27	27	16	29	18	22	19	23	29	17	20	21	16	24	19	15	21	19	19	18	19	23	24	19	19	30	20	0	19	27	26	24	18	15	19	20	20	20	25	31	19	24	18	18	22	18	23	21	21	14	23	27	28	18	29	32	22	28	23	21	17	17	17	27	30	24	28	19	30	18	22	18	22	29	23	24	20	25	19	24	30
23492778	14	20	21	20	28	23	21	16	20	25	18	17	20	22	22	16	22	18	19	22	24	22	16	18	17	17	22	18	23	19	16	28	19	24	21	17	22	27	16	17	14	19	22	27	16	16	16	16	24	17	27	19	16	25	22	28	18	15	20	20	22	30	16	24	19	19	22	27	14	23	18	14	18	24	26	18	15	28	23	23	13	18	14	18	13	18	23	22	23	20	11	18	18	26	26	30	29	26	14	19	12	22	19	18	24	18	17	24	20	21	16	23	23	13	23	28	22	28	28	18	27	24	14	22	23	19	20	16	23	20	22	23	16	20	23	16	29	13	19	23	19	19	23	24	24	13	26	15	19	18	22	26	14	19	20	13	21	18	14	18	18	18	15	16	20	21	16	16	27	19	19	0	24	23	23	15	14	18	19	19	19	22	28	18	21	15	15	21	15	20	20	18	13	20	24	25	17	26	29	21	25	20	20	16	16	16	24	25	21	25	18	27	17	21	17	21	26	20	21	19	22	18	21	27
23492966	22	26	27	26	34	29	29	24	26	31	26	25	28	30	30	24	30	24	27	28	32	30	24	24	25	25	28	24	31	25	24	34	25	30	27	25	30	35	24	25	22	25	30	35	22	22	22	22	30	25	33	27	22	31	28	34	24	21	26	26	28	36	24	30	27	25	28	33	22	29	24	20	26	30	32	24	23	34	29	29	21	24	20	24	21	26	31	28	29	28	23	24	26	32	32	36	35	34	26	27	18	28	25	24	30	26	25	32	28	27	24	29	29	21	29	36	28	34	34	26	33	32	20	28	31	27	26	24	29	26	28	29	24	26	31	24	35	21	25	29	25	27	29	30	30	21	32	23	25	26	30	32	22	27	28	21	27	26	22	24	26	26	21	22	26	27	24	24	33	27	27	24	0	29	31	21	22	26	27	27	27	28	36	26	27	21	21	29	23	28	28	24	21	26	0	31	25	32	35	29	31	28	28	24	24	24	28	35	27	31	26	33	25	29	25	29	32	26	27	27	28	26	27	33
23493050	21	21	26	25	29	24	28	23	25	26	25	24	27	29	29	23	29	23	26	27	31	29	23	23	24	24	27	23	30	24	23	29	24	3	26	24	29	34	23	24	21	24	29	34	21	21	21	21	25	24	32	26	17	30	23	33	23	16	21	25	1	35	23	29	26	24	23	32	21	28	23	19	25	29	27	23	22	33	28	28	20	23	15	23	20	25	30	1	0	27	22	23	25	27	27	35	34	33	25	26	17	27	24	23	25	25	24	31	27	26	23	28	28	20	28	35	1	33	33	25	32	31	15	27	30	26	25	23	28	21	27	28	23	25	30	23	34	20	24	24	24	26	28	25	29	20	27	22	24	25	29	27	21	26	27	20	26	25	21	23	25	25	20	21	25	26	23	23	28	26	26	23	29	0	30	20	21	25	26	26	26	23	35	25	26	20	20	28	22	27	27	19	20	25	29	26	24	31	30	28	26	27	27	23	23	23	29	34	26	30	25	32	24	28	24	28	31	25	22	26	27	25	26	28
23493423	21	27	28	27	35	30	24	19	27	32	21	20	23	25	25	19	25	25	22	29	27	25	19	25	20	20	29	25	26	26	19	35	26	31	28	20	25	30	19	20	17	26	25	30	23	23	23	23	31	8	34	26	23	32	29	35	25	22	27	27	29	37	23	31	24	26	29	34	17	30	25	21	21	31	33	25	18	35	30	30	20	25	21	25	20	21	26	29	30	23	22	25	21	33	33	37	36	29	25	22	19	29	26	25	31	21	20	27	27	28	23	30	30	16	30	33	29	35	35	21	34	27	21	29	26	22	27	19	30	27	29	30	23	27	26	23	36	16	26	30	26	22	30	31	31	20	33	22	26	21	25	33	21	22	23	20	28	21	17	25	21	21	22	23	27	28	23	23	34	22	24	23	31	30	0	22	17	21	22	22	22	29	35	21	28	22	22	24	22	27	23	25	16	27	31	32	20	33	36	24	32	27	23	19	19	19	31	34	28	32	21	34	20	24	20	24	33	27	28	10	29	21	28	34
23494	13	17	16	15	25	20	20	15	15	22	17	16	19	21	21	15	21	15	18	17	23	21	15	15	16	16	17	13	22	14	15	25	16	21	16	16	21	26	15	16	13	16	21	26	11	11	11	11	21	16	22	18	13	22	19	23	7	12	17	17	19	25	15	19	18	8	19	22	13	18	15	3	17	19	23	13	14	23	18	18	12	13	11	13	12	17	22	19	20	19	14	13	17	23	23	25	24	25	17	18	7	17	16	13	21	17	16	23	19	16	15	18	18	12	18	27	19	23	23	17	22	23	11	19	22	18	15	15	18	17	17	18	15	17	22	15	24	12	16	20	14	18	20	21	21	12	23	14	16	17	21	23	13	18	19	12	16	17	13	15	17	17	0	1	17	16	15	15	24	18	18	15	21	20	22	0	13	17	18	18	18	19	27	17	16	4	4	20	14	19	19	15	12	17	21	22	16	23	26	20	22	19	19	15	15	15	21	26	16	20	17	22	16	20	16	20	23	15	18	18	17	17	16	24
23497	12	18	19	18	26	21	15	10	18	23	12	11	14	16	16	10	16	16	13	20	18	16	10	16	11	11	20	16	17	17	10	26	17	22	19	11	16	21	10	11	8	17	16	21	14	14	14	14	22	11	25	17	14	23	20	26	16	13	18	18	20	28	14	22	15	17	20	25	8	21	16	12	12	22	24	16	9	26	21	21	11	16	12	16	11	12	17	20	21	14	13	16	12	24	24	28	27	20	16	13	10	20	17	16	22	12	11	18	18	19	14	21	21	7	21	24	20	26	26	12	25	18	12	20	17	13	18	10	21	18	20	21	14	18	17	14	27	7	17	21	17	13	21	22	22	11	24	13	17	12	16	24	12	13	14	11	19	12	8	16	12	12	13	14	18	19	14	14	25	13	15	14	22	21	17	13	0	12	13	13	13	20	26	12	19	13	13	15	13	18	14	16	7	18	22	23	11	24	27	15	23	18	14	10	10	10	22	25	19	23	12	25	11	15	11	15	24	18	19	13	20	12	19	25
23527	16	22	23	22	30	25	19	14	22	27	16	15	18	20	20	14	20	20	17	24	22	20	14	20	15	15	24	20	21	21	14	30	21	26	23	15	20	25	14	15	12	21	20	25	18	18	18	18	26	15	29	21	18	27	24	30	20	17	22	22	24	32	18	26	19	21	24	29	12	25	20	16	16	26	28	20	13	30	25	25	15	20	16	20	15	16	21	24	25	18	17	20	0	28	28	32	31	24	20	17	14	24	21	20	26	0	15	22	22	23	18	25	25	11	25	28	24	30	30	16	29	22	16	24	21	17	22	14	25	22	24	25	18	22	21	18	31	11	21	25	21	17	25	26	26	15	28	17	21	16	20	28	16	17	18	15	23	16	12	20	16	16	17	18	22	23	18	18	29	17	19	18	26	25	21	17	12	0	17	17	17	24	30	16	23	17	17	19	17	22	18	20	11	22	26	27	15	28	31	19	27	22	18	14	14	14	26	29	23	27	16	29	3	19	15	17	28	22	23	17	24	16	23	29
23529	17	23	24	23	31	26	20	15	23	28	17	16	19	21	21	15	21	21	18	25	23	21	15	21	16	16	25	21	18	22	15	31	22	27	24	16	21	26	15	16	13	22	21	26	19	19	19	19	27	16	30	22	19	28	25	31	21	18	23	23	25	33	19	27	20	22	25	30	13	26	21	17	17	27	29	21	14	31	26	26	16	21	17	21	16	17	22	25	26	19	18	21	17	29	29	33	32	25	21	18	15	25	22	21	27	17	16	23	23	24	19	26	26	12	26	29	25	31	31	17	30	23	17	25	20	18	23	15	26	23	25	26	19	23	18	19	32	12	22	26	22	18	26	27	27	16	29	18	22	17	17	29	17	0	19	16	24	17	13	21	1	1	18	19	23	24	19	19	30	18	20	19	27	26	22	18	13	17	0	2	2	25	31	1	24	18	18	16	18	23	3	21	12	23	27	28	16	29	32	20	28	23	19	15	15	15	27	30	24	28	17	30	16	16	16	20	29	23	24	18	25	17	24	30
23531	17	23	24	23	31	26	20	15	23	28	17	16	19	21	21	15	21	21	18	25	23	21	15	21	16	16	25	21	18	22	15	31	22	27	24	16	21	26	15	16	13	22	21	26	19	19	19	19	27	16	30	22	19	28	25	31	21	18	23	23	25	33	19	27	20	22	25	30	13	26	21	17	17	27	29	21	14	31	26	26	16	21	17	21	16	17	22	25	26	19	18	21	17	29	29	33	32	25	21	18	15	25	22	21	27	17	16	23	23	24	19	26	26	12	26	29	25	31	31	17	30	23	17	25	20	18	23	15	26	23	25	26	19	23	18	19	32	12	22	26	22	18	26	27	27	16	29	18	22	17	17	29	17	2	19	16	24	17	13	21	1	1	18	19	23	24	19	19	30	18	20	19	27	26	22	18	13	17	2	0	2	25	31	1	24	18	18	16	18	23	3	21	12	23	27	28	16	29	32	20	28	23	19	15	15	15	27	30	24	28	17	30	16	16	16	20	29	23	24	18	25	17	24	30
23532	17	23	24	23	31	26	20	15	23	28	17	16	19	21	21	15	21	21	18	25	23	21	15	21	16	16	25	21	18	22	15	31	22	27	24	16	21	26	15	16	13	22	21	26	19	19	19	19	27	16	30	22	19	28	25	31	21	18	23	23	25	33	19	27	20	22	25	30	13	26	21	17	17	27	29	21	14	31	26	26	16	21	17	21	16	17	22	25	26	19	18	21	17	29	29	33	32	25	21	18	15	25	22	21	27	17	16	23	23	24	19	26	26	12	26	29	25	31	31	17	30	23	17	25	20	18	23	15	26	23	25	26	19	23	18	19	32	12	22	26	22	18	26	27	27	16	29	18	22	17	17	29	17	2	19	16	24	17	13	21	1	1	18	19	23	24	19	19	30	18	20	19	27	26	22	18	13	17	2	2	0	25	31	1	24	18	18	16	18	23	3	21	12	23	27	28	16	29	32	20	28	23	19	15	15	15	27	30	24	28	17	30	16	16	16	20	29	23	24	18	25	17	24	30
23535	20	20	25	24	28	23	27	22	24	25	24	23	26	28	28	22	28	22	25	26	30	28	22	22	23	23	26	22	29	23	22	28	23	24	25	23	28	33	22	23	20	23	28	33	20	20	20	20	24	23	31	25	16	29	22	32	22	15	20	24	22	34	22	28	25	23	22	31	20	27	22	18	24	28	26	22	21	32	27	27	19	22	14	22	19	24	29	22	23	26	21	22	24	26	26	34	33	32	24	25	16	26	23	22	24	24	23	30	26	25	22	27	27	19	27	34	22	32	32	24	31	30	14	26	29	25	24	22	27	20	26	27	22	24	29	22	33	19	23	23	23	25	27	24	28	19	26	21	23	24	28	26	20	25	26	19	25	24	20	22	24	24	19	20	24	25	22	22	27	25	25	22	28	23	29	19	20	24	25	25	25	0	34	24	25	19	19	27	21	26	26	18	19	24	28	25	23	30	29	27	25	26	26	22	22	22	28	33	25	29	24	31	23	27	23	27	30	24	21	25	26	24	25	27
23578	26	32	33	32	40	35	33	28	32	37	30	29	32	34	34	28	34	30	31	34	36	34	28	30	29	29	34	30	35	31	28	40	31	36	33	29	34	39	28	29	26	31	34	39	28	28	28	28	36	29	39	31	28	37	34	40	30	27	32	32	34	42	28	36	31	31	34	39	26	35	30	26	30	36	38	30	27	40	35	35	25	30	26	30	25	30	35	34	35	32	27	30	30	38	38	42	41	38	30	31	24	34	31	30	36	30	29	36	32	33	28	35	35	25	35	40	34	40	40	30	39	36	26	34	35	31	32	28	35	32	34	35	28	32	35	28	41	25	31	35	31	31	35	36	36	25	38	27	31	30	34	38	26	31	32	25	33	30	26	30	30	30	27	28	32	33	28	28	39	31	31	28	36	35	35	27	26	30	31	31	31	34	0	30	33	27	27	33	27	32	32	30	25	32	36	37	29	38	41	33	37	32	32	28	28	28	36	39	33	37	30	39	29	33	29	33	38	32	33	31	34	30	33	39
23619	16	22	23	22	30	25	19	14	22	27	16	15	18	20	20	14	20	20	17	24	22	20	14	20	15	15	24	20	17	21	14	30	21	26	23	15	20	25	14	15	12	21	20	25	18	18	18	18	26	15	29	21	18	27	24	30	20	17	22	22	24	32	18	26	19	21	24	29	12	25	20	16	16	26	28	20	13	30	25	25	15	20	16	20	15	16	21	24	25	18	17	20	16	28	28	32	31	24	20	17	14	24	21	20	26	16	15	22	22	23	18	25	25	11	25	28	24	30	30	16	29	22	16	24	19	17	22	14	25	22	24	25	18	22	17	18	31	11	21	25	21	17	25	26	26	15	28	17	21	16	16	28	16	1	18	15	23	16	12	20	0	0	17	18	22	23	18	18	29	17	19	18	26	25	21	17	12	16	1	1	1	24	30	0	23	17	17	15	17	22	2	20	11	22	26	27	15	28	31	19	27	22	18	14	14	14	26	29	23	27	16	29	15	15	15	19	28	22	23	17	24	16	23	29
23624	19	23	18	17	31	26	26	21	21	28	23	22	25	27	27	21	27	21	24	21	29	27	21	21	22	22	3	15	28	16	21	31	22	27	18	22	27	32	21	22	19	22	27	32	17	17	17	17	27	22	26	24	19	28	25	27	19	18	23	23	25	27	21	21	24	20	25	28	19	24	21	15	23	21	29	19	20	29	20	20	18	19	17	19	18	23	28	25	26	25	20	19	23	29	29	31	28	31	23	24	13	19	22	15	27	23	22	29	25	20	21	20	20	18	20	33	25	29	29	23	28	29	17	25	28	24	17	21	24	23	19	20	21	23	28	21	30	18	22	26	18	24	26	27	27	18	29	20	22	23	27	29	19	24	25	18	18	23	19	21	23	23	16	17	23	22	21	21	30	24	24	21	27	26	28	16	19	23	24	24	24	25	33	23	0	16	16	26	20	25	25	21	18	23	27	28	22	29	32	26	28	25	25	21	21	21	27	32	22	22	23	26	22	26	22	26	29	21	24	24	19	23	18	30
23M510	13	17	16	15	25	20	20	15	15	22	17	16	19	21	21	15	21	15	18	17	23	21	15	15	16	16	17	13	22	14	15	25	16	21	16	16	21	26	15	16	13	16	21	26	11	11	11	11	21	16	22	18	13	22	19	23	5	12	17	17	19	25	15	19	18	6	19	22	13	18	15	3	17	19	23	13	14	23	18	18	12	13	11	13	12	17	22	19	20	19	14	13	17	23	23	25	24	25	17	18	7	17	16	13	21	17	16	23	19	16	15	18	18	12	18	27	19	23	23	17	22	23	11	19	22	18	15	15	18	17	17	18	15	17	22	15	24	12	16	20	14	18	20	21	21	12	23	14	16	17	21	23	13	18	19	12	16	17	13	15	17	17	4	5	17	16	15	15	24	18	18	15	21	20	22	4	13	17	18	18	18	19	27	17	16	0	0	20	14	19	19	15	12	17	21	22	16	23	26	20	22	19	19	15	15	15	21	26	16	20	17	22	16	20	16	20	23	15	18	18	17	17	16	24
23M512	13	17	16	15	25	20	20	15	15	22	17	16	19	21	21	15	21	15	18	17	23	21	15	15	16	16	17	13	22	14	15	25	16	21	16	16	21	26	15	16	13	16	21	26	11	11	11	11	21	16	22	18	13	22	19	23	5	12	17	17	19	25	15	19	18	6	19	22	13	18	15	3	17	19	23	13	14	23	18	18	12	13	11	13	12	17	22	19	20	19	14	13	17	23	23	25	24	25	17	18	7	17	16	13	21	17	16	23	19	16	15	18	18	12	18	27	19	23	23	17	22	23	11	19	22	18	15	15	18	17	17	18	15	17	22	15	24	12	16	20	14	18	20	21	21	12	23	14	16	17	21	23	13	18	19	12	16	17	13	15	17	17	4	5	17	16	15	15	24	18	18	15	21	20	22	4	13	17	18	18	18	19	27	17	16	0	0	20	14	19	19	15	12	17	21	22	16	23	26	20	22	19	19	15	15	15	21	26	16	20	17	22	16	20	16	20	23	15	18	18	17	17	16	24
23M513	19	25	26	25	33	28	22	17	25	30	19	18	21	23	23	17	23	23	20	27	25	23	17	23	18	18	27	23	20	24	17	33	24	29	26	18	23	28	17	18	15	24	23	28	21	21	21	21	29	18	32	24	21	30	27	33	23	20	25	25	27	35	21	29	22	24	27	32	15	28	23	19	19	29	31	23	16	33	28	28	18	23	19	23	18	19	24	27	28	21	20	23	19	31	31	35	34	27	23	20	17	27	24	23	29	19	18	25	25	26	21	28	28	14	28	31	27	33	33	19	32	25	19	27	22	20	25	17	28	25	27	28	21	25	2	21	34	14	24	28	24	20	28	29	29	18	31	20	24	19	19	31	19	16	21	18	26	19	15	23	15	15	20	21	25	26	21	21	32	20	22	21	29	28	24	20	15	19	16	16	16	27	33	15	26	20	20	0	20	25	17	23	14	25	29	30	18	31	34	22	30	25	21	17	17	17	29	32	26	30	19	32	18	0	18	22	31	25	26	20	27	19	26	32
23M554	1	19	20	19	27	22	20	15	19	24	17	16	19	21	21	15	21	17	18	21	23	21	15	17	16	16	21	17	22	18	15	27	18	23	20	16	21	26	15	16	13	18	21	26	15	15	15	15	23	16	26	18	15	24	21	27	17	14	19	19	21	29	15	23	18	18	21	26	13	22	17	13	17	23	25	17	14	27	22	22	12	17	13	17	12	17	22	21	22	19	14	17	17	25	25	29	28	25	17	18	11	21	18	17	23	17	16	23	19	20	15	22	22	12	22	27	21	27	27	17	26	23	13	21	22	18	19	15	22	19	21	22	15	19	22	15	28	12	18	22	18	18	22	23	23	12	25	14	18	17	21	25	13	18	19	12	20	17	13	17	17	17	14	15	19	20	15	15	26	18	18	15	23	22	22	14	13	17	18	18	18	21	27	17	20	14	14	20	0	19	19	17	12	19	23	24	16	25	28	20	24	19	19	15	15	15	23	26	20	24	17	26	16	20	16	20	25	19	20	18	21	17	20	26
23M636	18	24	25	24	32	27	25	20	24	29	22	21	24	26	26	20	26	22	23	26	28	26	20	22	21	21	26	22	27	23	20	32	23	28	25	21	26	31	20	21	18	23	26	31	20	20	20	20	28	21	31	23	20	29	26	32	22	19	24	24	26	34	20	28	23	23	26	31	18	27	22	18	22	28	30	22	19	32	27	27	17	22	18	22	17	22	27	26	27	24	19	22	22	30	30	34	33	30	22	23	16	26	23	22	28	22	21	28	2	25	20	27	27	17	27	32	26	32	32	22	31	28	18	26	27	23	24	20	27	24	26	27	20	24	27	20	33	17	23	27	23	23	27	28	28	17	30	19	23	22	26	30	18	23	24	17	25	22	18	22	22	22	19	20	24	25	20	20	31	23	23	20	28	27	27	19	18	22	23	23	23	26	32	22	25	19	19	25	19	0	24	22	17	24	28	29	21	30	33	25	29	24	24	20	20	20	28	31	25	29	22	31	21	25	21	25	30	24	25	23	26	22	25	31
23R441	18	24	25	24	32	27	21	16	24	29	18	17	20	22	22	16	22	22	19	26	24	22	16	22	17	17	26	22	19	23	16	32	23	28	25	17	22	27	16	17	14	23	22	27	20	20	20	20	28	17	31	23	20	29	26	32	22	19	24	24	26	34	20	28	21	23	26	31	14	27	22	18	18	28	30	22	15	32	27	27	17	22	18	22	17	18	23	26	27	20	19	22	18	30	30	34	33	26	22	19	16	26	23	22	28	18	17	24	24	25	20	27	27	13	27	30	26	32	32	18	31	24	18	26	21	19	24	16	27	24	26	27	20	24	19	20	33	13	23	27	23	19	27	28	28	17	30	19	23	18	18	30	18	3	20	17	25	18	14	22	2	2	19	20	24	25	20	20	31	19	21	20	28	27	23	19	14	18	3	3	3	26	32	2	25	19	19	17	19	24	0	22	13	24	28	29	17	30	33	21	29	24	20	16	16	16	28	31	25	29	18	31	17	17	17	21	30	24	25	19	26	18	25	31
23R485	16	16	21	20	24	19	23	18	20	21	20	19	22	24	24	18	24	18	21	22	26	24	18	18	19	19	22	18	25	19	18	24	19	20	21	19	24	29	18	19	16	19	24	29	16	16	16	16	20	19	27	21	12	25	18	28	18	11	6	20	18	30	18	24	21	19	18	27	16	23	18	14	20	24	22	18	17	28	23	23	15	18	10	18	15	20	25	18	19	22	17	18	20	22	22	30	29	28	20	21	12	22	19	18	20	20	19	26	22	21	18	23	23	15	23	30	18	28	28	20	27	26	10	22	25	21	20	18	23	16	22	23	18	20	25	18	29	15	19	19	19	21	23	20	24	15	22	17	19	20	24	22	16	21	22	15	21	20	16	18	20	20	15	16	20	21	18	18	23	21	21	18	24	19	25	15	16	20	21	21	21	18	30	20	21	15	15	23	17	22	22	0	15	20	24	21	19	26	25	23	21	22	22	18	18	18	24	29	21	25	20	27	19	23	19	23	26	20	17	21	22	20	21	23
23R530	11	17	18	17	25	20	12	9	17	22	11	10	13	15	15	9	15	15	12	19	17	15	9	15	10	10	19	15	16	16	9	25	16	21	18	10	15	20	9	10	1	16	15	20	13	13	13	13	21	10	24	16	13	22	19	25	15	12	17	17	19	27	13	21	14	16	19	24	5	20	15	11	11	21	23	15	8	25	20	20	10	15	11	15	10	11	16	19	20	13	12	15	11	23	23	27	26	19	15	12	9	19	16	15	21	11	10	17	17	18	13	20	20	0	20	23	19	25	25	11	24	17	11	19	16	12	17	9	20	17	19	20	13	17	16	13	26	0	16	20	16	12	20	21	21	10	23	12	16	11	15	23	11	12	13	10	18	11	7	15	11	11	12	13	17	18	13	13	24	12	14	13	21	20	16	12	7	11	12	12	12	19	25	11	18	12	12	14	12	17	13	15	0	17	21	22	10	23	26	14	22	17	13	9	9	9	21	24	18	22	11	24	10	14	10	14	23	17	18	12	19	11	18	24
